Date,nikkei,topix,return_nikkie,return_topix
7/2/2012,9003.480469,769.34,-0.0366436009360845,-0.0961401121198869
7/3/2012,9066.589844,777.11,0.69849901521466,1.00489060555104
7/4/2012,9104.169922,778.7,0.413633024314264,0.204395209382977
7/5/2012,9079.799805,776.37,-0.26803972901983,-0.299665191097689
7/6/2012,9020.75,771.83,-0.65246652860135,-0.586489215025067
7/9/2012,8896.879883,763.93,-1.38268388481286,-1.02881565894886
7/10/2012,8857.730469,758.6,-0.44100632651582,-0.70015326774258
7/11/2012,8851,757.29,-0.0760130076614224,-0.172835802875546
7/12/2012,8720.009766,747.49,-1.49100891123505,-1.30253439771083
7/13/2012,8724.120117,746.34,0.0471258939670973,-0.153966679900658
7/17/2012,8755,743.38,0.353334892375491,-0.397390636541386
7/18/2012,8726.740234,740.46,-0.323306378399793,-0.393573939136727
7/19/2012,8795.549805,747.13,0.78539876416893,0.896758474943969
7/20/2012,8669.870117,733.82,-1.43920796534459,-1.79754325098882
7/23/2012,8508.320312,720.62,-1.88092649817678,-1.81518143549553
7/24/2012,8488.089844,717.67,-0.238055887899334,-0.410209921043732
7/25/2012,8365.900391,706.46,-1.45000195390596,-1.57432699722147
7/26/2012,8443.099609,714.91,0.918552689620937,1.18900772502294
7/27/2012,8566.639648,726.44,1.45260558596806,1.5999231204977
7/30/2012,8635.44043,731.74,0.799916621113993,0.726936775882768
7/31/2012,8695.05957,736.31,0.688028333733799,0.622596609393565
8/1/2012,8641.849609,729.78,-0.61383638257104,-0.890810684466104
8/2/2012,8653.179688,732.98,0.131021236521244,0.437529752640131
8/3/2012,8555.110352,723.94,-1.13980410018261,-1.24099003614125
8/6/2012,8726.290039,735.73,1.98115062474436,1.61546875742758
8/7/2012,8803.30957,743.7,0.87874256492563,1.07745241115899
8/8/2012,8881.160156,745.64,0.880445838756094,0.260518229179027
8/9/2012,8978.599609,751.84,1.09117279391361,0.828062535346083
8/10/2012,8891.44043,746.79,-0.975486008552063,-0.673951424257938
8/13/2012,8885.150391,746.95,-0.0707676665998095,0.0214227376400241
8/14/2012,8929.879883,749.53,0.502155598993344,0.344809493773588
8/15/2012,8925.040039,747.32,-0.0542130027990101,-0.295286983442549
8/16/2012,9092.759766,759.12,1.86176529131879,1.56663940738662
8/17/2012,9162.5,765.81,0.764060048147709,0.87742295321821
8/20/2012,9171.160156,764.66,0.0944727519809696,-0.150280661029957
8/21/2012,9156.919922,765.26,-0.15539256490446,0.0784354777714694
8/22/2012,9131.740234,762.73,-0.275358650607355,-0.331154302327207
8/23/2012,9178.120117,764.59,0.506612080136814,0.243564010097831
8/24/2012,9070.759766,757.23,-1.17663758361123,-0.967270424112935
8/27/2012,9085.389648,755.37,0.161156254365633,-0.245934277072169
8/28/2012,9033.290039,746.3,-0.575094361094057,-1.20800312936139
8/29/2012,9069.80957,750.03,0.403462184134499,0.498554159303563
8/30/2012,8983.780273,743.79,-0.95305087710011,-0.835446880410658
8/31/2012,8839.910156,731.64,-1.61440462962883,-1.64701472185458
9/3/2012,8783.889648,728.63,-0.635739140275698,-0.412253112503475
9/4/2012,8775.509766,726.69,-0.0954461190681703,-0.26660818914401
9/5/2012,8679.820312,718.09,-1.09640335805562,-1.19050673090388
9/6/2012,8680.570312,719,0.0086403585807464,0.126644833883539
9/7/2012,8871.650391,735.17,2.17736127266533,2.22404072648062
9/10/2012,8869.370117,737.34,-0.0257062327561962,0.294735053870804
9/11/2012,8807.379883,732.26,-0.701378795590086,-0.691347337190016
9/12/2012,8959.959961,741.82,1.71757652339701,1.29709839845099
9/13/2012,8995.150391,744.23,0.391982832393342,0.324350070700971
9/14/2012,9159.389648,756.88,1.80939574892021,1.68545935520083
9/18/2012,9123.769531,758.36,-0.389649969337841,0.195348653764885
9/19/2012,9232.209961,764.8,1.18154077915471,0.845615480335373
9/20/2012,9086.980469,753.81,-1.58557808730794,-1.44740148738169
9/21/2012,9110,756.38,0.253003989518064,0.340354853486888
9/24/2012,9069.290039,753.68,-0.447872595273945,-0.357602065783122
9/25/2012,9091.540039,757.66,0.24503297522269,0.526686146118353
9/26/2012,8906.700195,742.54,-2.0540490669422,-2.01579949219161
9/27/2012,8949.870117,745.59,0.483519571249138,0.409910998459258
9/28/2012,8870.160156,737.42,-0.894616803711443,-1.10182435103609
10/1/2012,8796.509766,732.35,-0.833782676667231,-0.689906598959507
10/2/2012,8786.049805,731.19,-0.118981109567477,-0.158519786669173
10/3/2012,8746.870117,727.39,-0.446927874995703,-0.521055903340585
10/4/2012,8824.589844,735.38,0.884618967371785,1.09245875493689
10/5/2012,8863.299805,737.13,0.437700862785313,0.237689499413144
10/9/2012,8769.589844,727.68,-1.06290965491211,-1.29028762856026
10/10/2012,8596.230469,716.84,-1.9966247605353,-1.50087274469285
10/11/2012,8546.780273,713.95,-0.576915384338783,-0.403973179888369
10/12/2012,8534.120117,718.32,-0.148237599064019,0.610222033624896
10/15/2012,8577.929688,722.99,0.512032950055393,0.648023859191426
10/16/2012,8701.30957,732.4,1.42809503414719,1.29314219958883
10/17/2012,8806.549805,739.79,1.20222010358676,1.00395493398384
10/18/2012,8982.860352,752.3,1.98226156615148,1.67688184259818
10/19/2012,9002.679688,754.39,0.220391981316461,0.277429509787774
10/22/2012,9010.709961,753.72,0.0891589388608486,-0.0888529409763917
10/23/2012,9014.25,749.37,0.0392792999615328,-0.578809272162615
10/24/2012,8954.299805,743.27,-0.66728164596507,-0.817348317020989
10/25/2012,9055.200195,751.42,1.12053578114407,1.09053794048234
10/26/2012,8933.05957,741.23,-1.35802466407856,-1.36537812696008
10/29/2012,8929.339844,740.3,-0.0416486717999657,-0.125545904862382
10/30/2012,8841.980469,733.46,-0.983157999965528,-0.928244641366553
10/31/2012,8928.290039,742.33,0.971400504619409,1.20208251980328
11/1/2012,8946.870117,743.32,0.207887196862262,0.133275017203029
11/2/2012,9051.219727,752.09,1.15957615673543,1.17293592342719
11/5/2012,9007.44043,747.95,-0.484857485388937,-0.551986681925205
11/6/2012,8975.150391,744.88,-0.359125934916922,-0.411299924019561
11/7/2012,8972.889648,745.71,-0.0251920879053402,0.111365309814512
11/8/2012,8837.150391,735.35,-1.52432992892092,-1.39902083320968
11/9/2012,8757.599609,730.74,-0.904262056179585,-0.628885701924861
11/12/2012,8676.44043,722.58,-0.93104943080635,-1.12295788266306
11/13/2012,8661.049805,722.56,-0.177541603013165,-0.00276789792011331
11/14/2012,8664.730469,722.41,0.0424877148060501,-0.0207616767875881
11/15/2012,8829.719727,737.51,1.88624561443703,2.06868026907155
11/16/2012,9024.160156,751.34,2.1782169266391,1.85786315626272
11/19/2012,9153.200195,762.16,1.41981238453554,1.42982283918147
11/20/2012,9142.639648,762.04,-0.115442070584865,-0.0157459651289783
11/21/2012,9222.519531,767.01,0.869912272053268,0.650079134467851
11/22/2012,9366.799805,776.43,1.55232333855707,1.22066513327942
11/26/2012,9388.94043,779.5,0.236094497012884,0.394619807312446
11/27/2012,9423.299805,781.6,0.365287842139281,0.26904122307419
11/28/2012,9308.349609,771.39,-1.22735202284826,-1.31490184815622
11/29/2012,9400.879883,779.44,0.989148467924133,1.03816308700752
11/30/2012,9446.009766,781.46,0.478911588037259,0.258825181327794
12/3/2012,9458.179688,781.73,0.128753721082206,0.0345447453841231
12/4/2012,9432.459961,781.97,-0.272301450560946,0.0306964253865338
12/5/2012,9468.839844,781.86,0.384946308449827,-0.0140680253200674
12/6/2012,9545.160156,788.74,0.802784494369081,0.876103910175214
12/7/2012,9527.389648,790.24,-0.186346485655679,0.189996130569304
12/10/2012,9533.75,788.48,0.0667363269302486,-0.222965532726909
12/11/2012,9525.320312,786.07,-0.0884585492543373,-0.306119447714094
12/12/2012,9581.459961,791.29,0.58764281318861,0.661867811531617
12/13/2012,9742.730469,799.21,1.66914368583838,0.995921466535464
12/14/2012,9737.55957,801.04,-0.0530885229233785,0.228714363097184
12/17/2012,9828.879883,807.84,0.933445007149837,0.845313571105841
12/18/2012,9923.009766,816.85,0.953130027349002,1.10914603619121
12/19/2012,10160.400391,839.34,2.36415708270388,2.71603892438767
12/20/2012,10039.330078,838.61,-1.19874631982842,-0.0870109414531294
12/21/2012,9940.05957,832.72,-0.993737313027527,-0.704830809464995
12/25/2012,10080.120117,838.01,1.39921653329995,0.633258237789467
12/26/2012,10230.360352,847.71,1.47946254263154,1.15085625858376
12/27/2012,10322.980469,854.09,0.901271912531395,0.749797848172828
12/28/2012,10395.179688,859.8,0.696968367056072,0.666322940950772
1/4/2013,10688.110352,888.51,2.77897344278273,3.2846098393218
1/7/2013,10599.009766,881.06,-0.837136313891515,-0.842017441143313
1/8/2013,10508.05957,871.88,-0.861803763106416,-1.04739282836541
1/9/2013,10578.570312,879.05,0.668774528687599,0.818997912848674
1/10/2013,10652.639648,889.02,0.697742960875394,1.12779535598995
1/11/2013,10801.570312,898.69,1.38838071030467,1.08184149700124
1/15/2013,10879.080078,906.22,0.715016337870689,0.83439547539671
1/16/2013,10600.44043,888.11,-2.5946135943848,-2.01864929783683
1/17/2013,10609.639648,890.46,0.0867438363551469,0.264257394147273
1/18/2013,10913.299805,911.44,2.8219222415967,2.32875832540784
1/21/2013,10747.740234,905.16,-1.52866893487735,-0.691404273632063
1/22/2013,10709.929688,901.15,-0.352420232684703,-0.443999821472568
1/23/2013,10486.990234,887.79,-2.10358557551197,-1.49364969004691
1/24/2013,10620.870117,897.62,1.26854807748377,1.10115876217836
1/25/2013,10926.650391,917.09,2.83838507317015,2.14587974090007
1/28/2013,10824.30957,913.78,-0.941030431806247,-0.361577130674453
1/29/2013,10866.719727,920.76,0.391039175329258,0.760957371518956
1/30/2013,11113.950195,934.67,2.24962110174306,1.49941098362463
1/31/2013,11138.660156,940.25,0.222086045335696,0.595227153662541
2/1/2013,11191.339844,942.65,0.471829697545884,0.254926050214632
2/4/2013,11260.349609,955.75,0.614741999456409,1.380131472393
2/5/2013,11046.919922,939.7,-1.9136021968178,-1.69356971875029
2/6/2013,11463.75,968.82,3.70382338729924,3.05181607325654
2/7/2013,11357.070312,969.18,-0.934939792908642,0.0371517032136996
2/8/2013,11153.160156,957.35,-1.81176051494679,-1.22813023345075
2/12/2013,11369.120117,968.5,1.91780385878686,1.15794320278365
2/13/2013,11251.410156,957.02,-1.04074504052059,-1.19241929708815
2/14/2013,11307.280273,954.88,0.495332221600129,-0.223861174088237
2/15/2013,11173.830078,942.41,-1.18723461986914,-1.31452540888299
2/18/2013,11407.870117,962.69,2.07290343387317,2.12910252315562
2/19/2013,11372.339844,963.61,-0.311940073176762,0.09551991589586
2/20/2013,11468.280273,973.7,0.840090967406275,1.04165995477389
2/21/2013,11309.129883,962.86,-1.39746335467112,-1.11952257790233
2/22/2013,11385.94043,963.48,0.676894490476079,0.0643707778905692
2/25/2013,11662.519531,980.7,2.40009422043638,1.77148724136818
2/26/2013,11398.80957,966.77,-2.28713145921689,-1.43059842531241
2/27/2013,11253.969727,953.72,-1.27879952331345,-1.35904908249442
2/28/2013,11559.360352,975.66,2.67745978107672,2.27440377454797
3/1/2013,11606.379883,984.33,0.405940799575262,0.884704161766789
3/4/2013,11652.290039,992.25,0.394779372853658,0.8013884979821
3/5/2013,11683.450195,988.62,0.26705966219439,-0.366506036577972
3/6/2013,11932.269531,1003.22,2.10731281303536,1.46600745866846
3/7/2013,11968.080078,1004.35,0.299665690116901,0.112573919647763
3/8/2013,12283.620117,1020.5,2.60235648568705,1.59521371693423
3/11/2013,12349.049805,1039.98,0.531244417167747,1.89087789313744
3/12/2013,12314.80957,1035.9,-0.277655305089094,-0.39308681172176
3/13/2013,12239.660156,1031.42,-0.612105653070756,-0.433412051633554
3/14/2013,12381.19043,1038.17,1.14969084796845,0.652305426146365
3/15/2013,12560.950195,1051.65,1.44143905009726,1.29008115119019
3/18/2013,12220.629883,1028.34,-2.7467312977981,-2.24145076885507
3/19/2013,12468.230469,1045.89,2.00583489067208,1.69223459384661
3/21/2013,12635.69043,1058.1,1.33415370139583,1.16066493391142
3/22/2013,12338.530273,1038.57,-2.37984748796749,-1.86300799546287
3/25/2013,12546.459961,1047.29,1.67116422567659,0.83611084155711
3/26/2013,12471.620117,1044.42,-0.598287854276007,-0.274416797838527
3/27/2013,12493.790039,1046.47,0.177605156006844,0.196088809728683
3/28/2013,12335.959961,1036.78,-1.27131528717244,-0.93028392014633
3/29/2013,12397.910156,1034.71,0.500935148870991,-0.199856208720113
4/1/2013,12135.019531,1000.57,-2.14324739467949,-3.35513566074539
4/2/2013,12003.429688,991.34,-1.09030323677915,-0.926755331490047
4/3/2013,12362.200195,1010.43,2.94510292057773,1.90736985279661
4/4/2013,12634.540039,1037.76,2.17908909657246,2.66885613120457
4/5/2013,12833.639648,1066.24,1.56354845584012,2.70738969794153
4/8/2013,13192.589844,1101.74,2.7585475491482,3.2752307113283
4/9/2013,13192.349609,1102.04,-0.00182100095726508,0.0272259483118256
4/10/2013,13288.129883,1121.04,0.723406022337106,1.70938181671925
4/11/2013,13549.160156,1147.29,1.9453417576409,2.31458137890508
4/12/2013,13485.139648,1148.57,-0.473625195697453,0.11150506848176
4/15/2013,13275.660156,1133.99,-1.56560171837358,-1.27753034291667
4/16/2013,13221.44043,1119.2,-0.409250827270583,-1.31282425553924
4/17/2013,13382.889648,1136.01,1.21372122110431,1.4907978707982
4/18/2013,13220.070312,1122.97,-1.22408460778516,-1.15451618361438
4/19/2013,13316.480469,1126.67,0.726624812597608,0.328941816135025
4/22/2013,13568.370117,1145.6,1.87389562043501,1.66621378219213
4/23/2013,13529.650391,1143.78,-0.285775504080117,-0.158995045244085
4/24/2013,13843.459961,1164.35,2.29293138204253,1.78244246253044
4/25/2013,13926.080078,1172.78,0.595043062763467,0.721400740173212
4/26/2013,13884.129883,1161.19,-0.301689393045376,-0.99316574484997
4/30/2013,13860.860352,1165.13,-0.167738653060502,0.338732742468087
5/1/2013,13799.349609,1158.37,-0.44476050241848,-0.581882425111484
5/2/2013,13694.040039,1153.28,-0.766075674005418,-0.440378796617938
5/7/2013,14180.240234,1188.57,3.48887581795608,3.0140847296278
5/8/2013,14285.69043,1194.34,0.740890432197003,0.484282769972027
5/9/2013,14191.480469,1181.83,-0.661654944820393,-1.05296469405585
5/10/2013,14607.540039,1210.6,2.88960188487365,2.40520198622833
5/13/2013,14782.209961,1232.2,1.18865916588864,1.76850851228836
5/14/2013,14758.419922,1230.8,-0.161066600389523,-0.113682513258364
5/15/2013,15096.030273,1252.85,2.26180513429905,1.77565915925004
5/16/2013,15037.240234,1245.23,-0.390200682527342,-0.610070424789542
5/17/2013,15138.120117,1253.24,0.668626705071209,0.641194606534685
5/20/2013,15360.80957,1269.51,1.46033590554651,1.28988013728454
5/21/2013,15381.019531,1270.39,0.131481857147113,0.0692940694682665
5/22/2013,15627.259766,1276.03,1.58825589070015,0.442975567477677
5/23/2013,14483.980469,1188.34,-7.59735667402549,-7.11963203374167
5/24/2013,14612.450195,1194.08,0.883067496012496,0.48186391203506
5/27/2013,14142.650391,1154.07,-3.26788362549059,-3.40811895758335
5/28/2013,14311.980469,1168.27,1.19018993922206,1.2229197250121
5/29/2013,14326.459961,1178.87,0.101119285941425,0.903233046591136
5/30/2013,13589.030273,1134.42,-5.28453047122495,-3.84348454353836
5/31/2013,13774.540039,1135.78,1.3559093789677,0.119813246647192
6/3/2013,13261.820312,1096.95,-3.79327097160338,-3.47860381692947
6/4/2013,13533.759766,1125.47,2.02980334788421,2.56671247863911
6/5/2013,13014.870117,1090.03,-3.90947283345854,-3.19955073912408
6/6/2013,12904.019531,1070.77,-0.855370452807542,-1.78272029627997
6/7/2013,12877.530273,1056.95,-0.205490108411237,-1.29906137557254
6/10/2013,13514.200195,1111.97,4.82570456176215,5.07458149676423
6/11/2013,13317.620117,1101.15,-1.46530196629768,-0.97781288044374
6/12/2013,13289.320312,1096.54,-0.21272506508114,-0.419532032416332
6/13/2013,12445.379883,1044.17,-6.56112682997121,-4.89374564653307
6/14/2013,12686.519531,1056.45,1.91905151675958,1.16919194241229
6/17/2013,13033.120117,1084.72,2.69538434088792,2.64076582945246
6/18/2013,13007.280273,1086.4,-0.198459717163536,0.154758865037791
6/19/2013,13245.219727,1106.57,1.81274903081063,1.83956632252215
6/20/2013,13014.580078,1091.81,-1.75664385544637,-1.3428271537277
6/21/2013,13230.129883,1099.4,1.64265219258808,0.692770693418383
6/24/2013,13062.780273,1089.64,-1.27298095867541,-0.891720998560393
6/25/2013,12969.339844,1078.66,-0.717888745737934,-1.01278364194983
6/26/2013,12834.009766,1069.28,-1.04894380681701,-0.873400525869788
6/27/2013,13213.549805,1098.83,2.9144143204347,2.7260452597483
6/28/2013,13677.320312,1133.84,3.44962059011061,3.1364124498407
7/1/2013,13852.5,1150.7,1.27267123783974,1.47603509707631
7/2/2013,14098.740234,1171.84,1.76197265268602,1.82047102166782
7/3/2013,14055.55957,1173.81,-0.306743184226493,0.167970538075285
7/4/2013,14018.929688,1170.71,-0.260947954913449,-0.264446607968927
7/5/2013,14309.969727,1188.58,2.05479411576666,1.51489149252447
7/8/2013,14109.339844,1172.58,-1.41194996749191,-1.35528680023591
7/9/2013,14472.900391,1196.89,2.54409838524943,2.05200766575133
7/10/2013,14416.599609,1195.2,-0.389766892995308,-0.141299054900089
7/11/2013,14472.580078,1194.77,0.38755367701256,-0.0359837156650439
7/12/2013,14506.25,1201.99,0.232376097036756,0.602481837108924
7/16/2013,14599.120117,1210.54,0.638166989871075,0.708802443578677
7/17/2013,14615.040039,1213.24,0.108987720275648,0.222792589824323
7/18/2013,14808.5,1222.01,1.31502020912213,0.720257707709123
7/19/2013,14589.910156,1211.98,-1.48711356339453,-0.824165816117222
7/22/2013,14658.040039,1216.53,0.465878844648808,0.374715798901471
7/23/2013,14778.509766,1222.72,0.818508965056663,0.507534142657942
7/24/2013,14731.280273,1219.92,-0.320093997712317,-0.229260245177834
7/25/2013,14562.929688,1202.32,-1.14939053565697,-1.4532259180918
7/26/2013,14129.980469,1167.06,-3.01804229036107,-2.97652577791832
7/29/2013,13661.129883,1128.45,-3.37442490226388,-3.36427561723154
7/30/2013,13869.820312,1148.53,1.51607136513452,1.76378541410916
7/31/2013,13668.320312,1131.7,-1.46345099323088,-1.4761936843536
8/1/2013,14005.769531,1163.39,2.43885849231614,2.76172299718637
8/2/2013,14466.160156,1196.17,3.23427854885783,2.77866289340457
8/5/2013,14258.040039,1184.74,-1.44911786978827,-0.960144466501222
8/6/2013,14401.05957,1193.66,0.998082425562873,0.750087606981966
8/7/2013,13824.94043,1155.26,-4.08275465866316,-3.26987904346654
8/8/2013,13605.55957,1139.59,-1.59957374172343,-1.36568782714698
8/9/2013,13615.19043,1140.91,0.0707611686074774,0.11576409975135
8/12/2013,13519.429688,1134.14,-0.705822592233607,-0.59515351163324
8/13/2013,13867,1157.05,2.53840298868668,1.99990080140222
8/14/2013,14050.160156,1169.97,1.31218779466182,1.11044449657434
8/15/2013,13752.94043,1151.82,-2.13811440137548,-1.56348073898906
8/16/2013,13650.110352,1142.65,-0.7505044710696,-0.799317386864006
8/19/2013,13758.129883,1149.13,0.788230760904989,0.565500813229365
8/20/2013,13396.379883,1125.27,-2.66454011303957,-2.09821274680595
8/21/2013,13424.330078,1121.74,0.208422559720496,-0.314195566907052
8/22/2013,13365.169922,1119.56,-0.441667460533467,-0.194530021635818
8/23/2013,13660.549805,1141.63,2.18600391361806,1.95213147664408
8/26/2013,13636.280273,1140,-0.17781946347341,-0.142880333559865
8/27/2013,13542.370117,1134.02,-0.691061023173912,-0.52594205720649
8/28/2013,13338.459961,1114.03,-1.51717091133578,-1.77847707098057
8/29/2013,13459.709961,1116.51,0.904918714670799,0.2223677694113
8/30/2013,13388.860352,1106.05,-0.527773156114978,-0.9412638783752
9/2/2013,13572.919922,1117.78,1.36535812910216,1.05494653700735
9/3/2013,13978.44043,1149.18,2.94395478607393,2.77040691555196
9/4/2013,14053.870117,1156.3,0.538163765866843,0.617660759229113
9/5/2013,14064.820312,1157.84,0.0778855301330199,0.133094819443306
9/6/2013,13860.80957,1147.82,-1.46112637282476,-0.869170916845547
9/9/2013,14205.230469,1173,2.45448370831126,2.17000784925819
9/10/2013,14423.360352,1190.22,1.52388991548973,1.45735943145968
9/11/2013,14425.070312,1189.25,0.0118547869859393,-0.0815307655681369
9/12/2013,14387.269531,1184.36,-0.262393147479344,-0.412031202945213
9/13/2013,14404.669922,1185.28,0.120869892400506,0.077648929476644
9/17/2013,14311.669922,1181.64,-0.647717123049334,-0.307572952999409
9/18/2013,14505.360352,1193.07,1.34429776437667,0.962651293657055
9/19/2013,14766.179688,1215.48,1.78211490397153,1.86092435024246
9/20/2013,14742.419922,1218.98,-0.161036250100917,0.287538296907682
9/24/2013,14732.610352,1214.87,-0.0665619018605646,-0.337736829037578
9/25/2013,14620.530273,1211.15,-0.763670403337868,-0.306675370816614
9/26/2013,14799.120117,1220.49,1.21410034017867,0.768209597883242
9/27/2013,14760.070312,1217.52,-0.264214460208465,-0.243641450952909
9/30/2013,14455.799805,1194.1,-2.08298782275681,-1.94232393872053
10/1/2013,14484.719727,1193.44,0.199857722625078,-0.0552870332485727
10/2/2013,14170.490234,1175.16,-2.19326321285979,-1.54355846861497
10/3/2013,14157.25,1173.99,-0.0934789351693775,-0.0996105056503051
10/4/2013,14024.30957,1163.82,-0.943463868851069,-0.870050530594516
10/7/2013,13853.320312,1147.58,-1.22672840562745,-1.40523208780574
10/8/2013,13894.610352,1150.13,0.297608286367057,0.221960216642627
10/9/2013,14037.839844,1166.9,1.02555090115712,1.44756803654374
10/10/2013,14194.709961,1177.95,1.11128277445,0.942497967693177
10/11/2013,14404.740234,1197.17,1.4687978089848,1.61847987058191
10/15/2013,14441.540039,1197.47,0.255144334834163,0.0250559584379746
10/16/2013,14467.139648,1196.78,0.177106778785172,-0.0576380928560033
10/17/2013,14586.509766,1206.25,0.821726647751789,0.788175680256356
10/18/2013,14561.540039,1205.52,-0.171330385909716,-0.0605364543296722
10/21/2013,14693.570312,1212.36,0.902619527422262,0.565786411774221
10/22/2013,14713.25,1214.44,0.133844398878244,0.171419194769425
10/23/2013,14426.049805,1195.98,-1.97128618249398,-1.5317132212606
10/24/2013,14486.410156,1203.35,0.417539280811434,0.614340101568394
10/25/2013,14088.19043,1178.28,-2.78740910503176,-2.1053586009214
10/28/2013,14396.040039,1198.36,2.16162831913108,1.68982073995872
10/29/2013,14325.980469,1193.5,-0.487846660569171,-0.406378858990158
10/30/2013,14502.349609,1204.5,1.22359734332341,0.917437627604123
10/31/2013,14327.94043,1194.26,-1.20991711428973,-0.853779636376805
11/1/2013,14201.570312,1183.03,-0.885896331102626,-0.944780277818328
11/5/2013,14225.370117,1182.58,0.167445459846539,-0.0380451558310932
11/6/2013,14337.30957,1192.16,0.783820197067854,0.806829545075355
11/7/2013,14228.44043,1184.73,-0.762239164841296,-0.625188729877391
11/8/2013,14086.799805,1176.42,-1.00046339183562,-0.703897195125799
11/11/2013,14269.839844,1185.65,1.29100333125784,0.781521883673307
11/12/2013,14588.679688,1205.41,2.20976559684935,1.65286106237409
11/13/2013,14567.160156,1204.19,-0.147617328280622,-0.101261628838656
11/14/2013,14876.410156,1218.55,2.10070564959217,1.18544855541823
11/15/2013,15165.919922,1239.04,1.92740528227992,1.66752589264474
11/18/2013,15164.299805,1241.67,-0.0106831867102988,0.212036149760247
11/19/2013,15126.55957,1236.86,-0.249185763013968,-0.388133775945077
11/20/2013,15076.080078,1233.43,-0.334272365543503,-0.277700367509452
11/21/2013,15365.599609,1246.31,1.90218321501509,1.03882792792819
11/22/2013,15381.719727,1248.57,0.104855446426414,0.181171087841162
11/25/2013,15619.129883,1259.61,1.53166639199237,0.880325279476502
11/26/2013,15515.240234,1253.02,-0.667365578253096,-0.524551176299738
11/27/2013,15449.629883,1247.08,-0.423773449978034,-0.475181886883581
11/28/2013,15727.120117,1261.04,1.78015708450465,1.11319587265016
11/29/2013,15661.870117,1258.66,-0.41575146890895,-0.188911434520185
12/2/2013,15655.070312,1258.94,-0.04342573069854,0.0222434065105299
12/3/2013,15749.660156,1262.54,0.602394152911999,0.285546777774031
12/4/2013,15407.94043,1240.99,-2.19357987671416,-1.72161166615171
12/5/2013,15177.490234,1229.65,-1.50695643051136,-0.917987212632148
12/6/2013,15299.860352,1235.83,0.803027646670796,0.50132330769139
12/9/2013,15650.209961,1255.32,2.26406318980326,1.56477110386637
12/10/2013,15611.30957,1256.33,-0.248870890869178,0.0804252228169369
12/11/2013,15515.05957,1250.45,-0.61844866226908,-0.469128585994452
12/12/2013,15341.820312,1242.23,-1.12286840972981,-0.659533497794522
12/13/2013,15403.110352,1238.88,0.398700662947027,-0.270040589553597
12/16/2013,15152.910156,1222.95,-1.63768569217943,-1.2941772861384
12/17/2013,15278.629883,1232.31,0.826250936158406,0.762448404120654
12/18/2013,15587.799805,1250.49,2.00334321269381,1.46450176661836
12/19/2013,15859.219727,1263.07,1.72624729534555,1.00097909248568
12/20/2013,15870.419922,1261.64,0.0705976846196937,-0.113280349261474
12/24/2013,15889.330078,1257.55,0.119082538336453,-0.324707830182063
12/25/2013,16009.990234,1258.18,0.756509732964233,0.0500848670699626
12/26/2013,16174.44043,1279.34,1.0219328028892,1.66780876478377
12/27/2013,16178.94043,1290.07,0.0278178039475506,0.835216051601671
12/30/2013,16291.30957,1302.29,0.692138733716279,0.942777277252016
1/6/2014,15908.879883,1292.15,-2.37543738801873,-0.781675554713624
1/7/2014,15814.370117,1283.25,-0.595840877665306,-0.691157523436653
1/8/2014,16121.450195,1306.23,1.92316677377112,1.77492031507094
1/9/2014,15880.330078,1296.75,-1.5069454129854,-0.728399135961223
1/10/2014,15912.05957,1298.48,0.199604388886768,0.133321536530553
1/14/2014,15422.400391,1269.08,-3.12562618597983,-2.29021211043066
1/15/2014,15808.730469,1294.52,2.47413253559374,1.98477415604218
1/16/2014,15747.200195,1294.39,-0.389976468356159,-0.0100428365689869
1/17/2014,15734.459961,1297.39,-0.0809375022306032,0.231501233887165
1/20/2014,15641.679688,1293.86,-0.591408276889584,-0.272455547219197
1/21/2014,15795.959961,1295.95,0.981508238408242,0.161401836714976
1/22/2014,15820.959961,1299.63,0.158143204789978,0.283559163329782
1/23/2014,15695.889648,1287.52,-0.793676849620297,-0.936172115654469
1/24/2014,15391.55957,1264.6,-1.95795929184734,-1.79620207733099
1/27/2014,15005.730469,1229.23,-2.53871198852669,-2.83679095482074
1/28/2014,14980.160156,1224.31,-0.170549005982863,-0.401053709709681
1/29/2014,15383.910156,1256.18,2.65954988221375,2.5697949882648
1/30/2014,15007.05957,1224.09,-2.48014397889385,-2.58776590809752
1/31/2014,14914.530273,1220.64,-0.618480451315486,-0.282239943896203
2/3/2014,14619.129883,1196.32,-2.00049868498907,-2.01251330903139
2/4/2014,14008.469727,1139.27,-4.26688098355071,-4.88624718524474
2/5/2014,14180.379883,1162.64,1.21971836132214,2.03055749187572
2/6/2014,14155.120117,1162.37,-0.17829064382995,-0.0232257066605275
2/7/2014,14462.410156,1189.14,2.1476475933271,2.27693325130015
2/10/2014,14718.339844,1204.28,1.75414443068444,1.26515212065375
2/12/2014,14800.05957,1219.6,0.553688115860138,1.26410581432509
2/13/2014,14534.740234,1199.74,-1.80895436686574,-1.64180694802879
2/14/2014,14313.030273,1183.82,-1.53713318232528,-1.33583687741678
2/17/2014,14393.110352,1192.05,0.557931404145967,0.692801619465397
2/18/2014,14843.240234,1224,3.07949142031654,2.64496700179734
2/19/2014,14766.530273,1218.52,-0.51814067657833,-0.448717651840513
2/20/2014,14449.179688,1194.56,-2.17255077984197,-1.98590908276473
2/21/2014,14865.669922,1222.31,2.84168785543895,2.29645943210853
2/24/2014,14837.679688,1219.07,-0.188465224645808,-0.265423809660463
